11-22 01:29:23: Starting training... (cartpole1-8)
11-22 01:29:23: New best reward: 9.0 (-100.0%) at episode 0, saving model...
11-22 01:29:23: New best reward: 27.0 (+200.0%) at episode 1, saving model...
11-22 01:29:24: New best reward: 35.0 (+29.6%) at episode 8, saving model...
11-22 01:29:24: New best reward: 57.0 (+62.9%) at episode 9, saving model...
11-22 01:29:24: New best reward: 70.0 (+22.8%) at episode 46, saving model...
11-22 01:29:24: New best reward: 79.0 (+12.9%) at episode 61, saving model...
11-22 01:29:25: New best reward: 84.0 (+6.3%) at episode 118, saving model...
11-22 01:29:26: New best reward: 86.0 (+2.4%) at episode 216, saving model...
11-22 01:29:28: New best reward: 109.0 (+26.7%) at episode 361, saving model...
11-22 01:29:35: New best reward: 144.0 (+32.1%) at episode 665, saving model...
11-22 01:29:37: New best reward: 160.0 (+11.1%) at episode 733, saving model...
11-22 01:29:40: New best reward: 177.0 (+10.6%) at episode 854, saving model...
11-22 01:29:41: New best reward: 194.0 (+9.6%) at episode 861, saving model...
11-22 01:29:46: New best reward: 219.0 (+12.9%) at episode 994, saving model...
11-22 01:29:52: New best reward: 231.0 (+5.5%) at episode 1142, saving model...
11-22 01:29:55: New best reward: 256.0 (+10.8%) at episode 1184, saving model...
11-22 01:29:55: New best reward: 282.0 (+10.2%) at episode 1187, saving model...
11-22 01:29:56: New best reward: 482.0 (+70.9%) at episode 1204, saving model...
11-22 01:30:25: New best reward: 493.0 (+2.3%) at episode 1558, saving model...
11-22 01:31:58: New best reward: 528.0 (+7.1%) at episode 2256, saving model...
11-22 01:32:00: New best reward: 585.0 (+10.8%) at episode 2260, saving model...
11-22 01:32:00: New best reward: 708.0 (+21.0%) at episode 2261, saving model...
11-22 01:49:06: New best reward: 11686.0 (+1550.6%) at episode 8202, saving model...
11-22 01:50:11: New best reward: 53128.0 (+354.6%) at episode 8209, saving model...
11-22 02:01:54: New best reward: 100000.0 (+88.2%) at episode 10377, saving model...
11-22 02:01:55: Average duration: 1735843.0 timesteps, Average layer passes: 12142512.0 (cartpole1-8)
