11-21 21:59:11: Starting training... (cartpole1-1)
11-21 21:59:13: New best reward: 11.0 (-100.0%) at episode 0, saving model...
11-21 21:59:13: New best reward: 12.0 (+9.1%) at episode 1, saving model...
11-21 21:59:13: New best reward: 28.0 (+133.3%) at episode 2, saving model...
11-21 21:59:13: New best reward: 60.0 (+114.3%) at episode 3, saving model...
11-21 21:59:14: New best reward: 68.0 (+13.3%) at episode 80, saving model...
11-21 21:59:15: New best reward: 77.0 (+13.2%) at episode 193, saving model...
11-21 21:59:15: New best reward: 79.0 (+2.6%) at episode 219, saving model...
11-21 21:59:15: New best reward: 106.0 (+34.2%) at episode 226, saving model...
11-21 21:59:17: New best reward: 169.0 (+59.4%) at episode 403, saving model...
11-21 21:59:23: New best reward: 175.0 (+3.6%) at episode 794, saving model...
11-21 21:59:24: New best reward: 200.0 (+14.3%) at episode 819, saving model...
11-21 21:59:27: New best reward: 253.0 (+26.5%) at episode 991, saving model...
11-21 21:59:31: New best reward: 259.0 (+2.4%) at episode 1105, saving model...
11-21 21:59:31: New best reward: 264.0 (+1.9%) at episode 1119, saving model...
11-21 21:59:32: New best reward: 388.0 (+47.0%) at episode 1132, saving model...
11-21 21:59:34: New best reward: 446.0 (+14.9%) at episode 1179, saving model...
11-21 21:59:44: New best reward: 487.0 (+9.2%) at episode 1403, saving model...
11-21 22:00:05: New best reward: 523.0 (+7.4%) at episode 1805, saving model...
11-21 22:00:57: New best reward: 560.0 (+7.1%) at episode 2630, saving model...
11-21 22:01:20: New best reward: 720.0 (+28.6%) at episode 2898, saving model...
11-21 22:01:43: New best reward: 772.0 (+7.2%) at episode 3103, saving model...
11-21 22:01:45: New best reward: 886.0 (+14.8%) at episode 3107, saving model...
11-21 22:01:58: New best reward: 899.0 (+1.5%) at episode 3192, saving model...
11-21 22:02:00: New best reward: 1110.0 (+23.5%) at episode 3195, saving model...
11-21 22:02:02: New best reward: 2010.0 (+81.1%) at episode 3201, saving model...
11-21 22:02:48: New best reward: 6487.0 (+222.7%) at episode 3521, saving model...
11-21 22:02:54: New best reward: 12377.0 (+90.8%) at episode 3522, saving model...
11-21 22:03:01: New best reward: 14822.0 (+19.8%) at episode 3523, saving model...
11-21 22:03:21: New best reward: 21685.0 (+46.3%) at episode 3565, saving model...
11-21 22:03:59: New best reward: 87026.0 (+301.3%) at episode 3566, saving model...
11-21 22:05:01: New best reward: 89203.0 (+2.5%) at episode 3569, saving model...
11-21 22:06:46: New best reward: 100000.0 (+12.1%) at episode 3593, saving model...
11-21 22:06:46: Average duration: 1125669.0 timesteps, Average layer passes: 845313.0 (cartpole1-1)
