11-22 02:24:13: Average duration: 1158867.0 timesteps, Average layer passes: 8560773.0 (cartpole1-9)
Seed: 16038
11-22 02:24:13: Starting training... (cartpole1-10)
11-22 02:24:13: New best reward: 11.0 (-100.0%) at episode 0, saving model...
11-22 02:24:13: New best reward: 20.0 (+81.8%) at episode 1, saving model...
11-22 02:24:13: New best reward: 28.0 (+40.0%) at episode 2, saving model...
11-22 02:24:13: New best reward: 31.0 (+10.7%) at episode 5, saving model...
11-22 02:24:13: New best reward: 33.0 (+6.5%) at episode 8, saving model...
11-22 02:24:13: New best reward: 85.0 (+157.6%) at episode 9, saving model...
11-22 02:24:13: New best reward: 99.0 (+16.5%) at episode 32, saving model...
11-22 02:24:17: New best reward: 110.0 (+11.1%) at episode 311, saving model...
11-22 02:24:18: New best reward: 112.0 (+1.8%) at episode 361, saving model...
11-22 02:24:19: New best reward: 115.0 (+2.7%) at episode 420, saving model...
11-22 02:24:24: New best reward: 131.0 (+13.9%) at episode 625, saving model...
11-22 02:24:28: New best reward: 155.0 (+18.3%) at episode 757, saving model...
11-22 02:24:29: New best reward: 195.0 (+25.8%) at episode 781, saving model...
11-22 02:24:40: New best reward: 202.0 (+3.6%) at episode 1070, saving model...
11-22 02:24:40: New best reward: 228.0 (+12.9%) at episode 1074, saving model...
11-22 02:24:43: New best reward: 270.0 (+18.4%) at episode 1106, saving model...
11-22 02:24:44: New best reward: 338.0 (+25.2%) at episode 1121, saving model...
11-22 02:24:45: New best reward: 389.0 (+15.1%) at episode 1136, saving model...
11-22 02:24:52: New best reward: 414.0 (+6.4%) at episode 1216, saving model...
11-22 02:25:07: New best reward: 445.0 (+7.5%) at episode 1384, saving model...
11-22 02:25:10: New best reward: 547.0 (+22.9%) at episode 1401, saving model...
11-22 02:25:12: New best reward: 633.0 (+15.7%) at episode 1405, saving model...
11-22 02:25:36: New best reward: 670.0 (+5.8%) at episode 1564, saving model...
11-22 02:25:52: New best reward: 739.0 (+10.3%) at episode 1646, saving model...
11-22 02:41:29: New best reward: 896.0 (+21.2%) at episode 5876, saving model...
11-22 02:41:42: New best reward: 3329.0 (+271.5%) at episode 5935, saving model...
11-22 02:45:44: New best reward: 7688.0 (+130.9%) at episode 6525, saving model...
11-22 02:46:32: New best reward: 28105.0 (+265.6%) at episode 6527, saving model...
11-22 02:49:13: New best reward: 100000.0 (+255.8%) at episode 6576, saving model...
11-22 02:49:14: Average duration: 1201360.0 timesteps, Average layer passes: 9782280.0 (cartpole1-10)
Seed: 57157
11-22 02:49:14: Starting training... (cartpole1-11)
11-22 02:49:14: New best reward: 38.0 (-100.0%) at episode 0, saving model...
11-22 02:49:14: New best reward: 44.0 (+15.8%) at episode 9, saving model...
11-22 02:49:15: New best reward: 63.0 (+43.2%) at episode 31, saving model...
11-22 02:49:16: New best reward: 81.0 (+28.6%) at episode 171, saving model...
11-22 02:49:18: New best reward: 93.0 (+14.8%) at episode 284, saving model...
11-22 02:49:21: New best reward: 102.0 (+9.7%) at episode 425, saving model...
11-22 02:49:22: New best reward: 105.0 (+2.9%) at episode 485, saving model...
11-22 02:49:23: New best reward: 133.0 (+26.7%) at episode 509, saving model...
11-22 02:49:27: New best reward: 139.0 (+4.5%) at episode 667, saving model...
11-22 02:49:27: New best reward: 140.0 (+0.7%) at episode 674, saving model...
11-22 02:49:28: New best reward: 150.0 (+7.1%) at episode 686, saving model...
11-22 02:49:28: New best reward: 153.0 (+2.0%) at episode 687, saving model...
11-22 02:49:29: New best reward: 204.0 (+33.3%) at episode 720, saving model...
11-22 02:49:36: New best reward: 218.0 (+6.9%) at episode 880, saving model...
11-22 02:49:58: New best reward: 249.0 (+14.2%) at episode 1275, saving model...
11-22 02:50:01: New best reward: 295.0 (+18.5%) at episode 1302, saving model...
11-22 02:50:29: New best reward: 350.0 (+18.6%) at episode 1577, saving model...
11-22 02:51:12: New best reward: 383.0 (+9.4%) at episode 1864, saving model...
11-22 02:51:52: New best reward: 389.0 (+1.6%) at episode 2124, saving model...
11-22 02:52:07: New best reward: 449.0 (+15.4%) at episode 2200, saving model...
11-22 03:25:22: New best reward: 479.0 (+6.7%) at episode 7928, saving model...
11-22 03:25:26: New best reward: 607.0 (+26.7%) at episode 7934, saving model...
11-22 03:25:27: New best reward: 698.0 (+15.0%) at episode 7935, saving model...
11-22 03:26:12: New best reward: 2305.0 (+230.2%) at episode 8016, saving model...
11-22 03:27:42: New best reward: 5632.0 (+144.3%) at episode 8140, saving model...
11-22 03:30:14: New best reward: 100000.0 (+1675.6%) at episode 8141, saving model...
11-22 03:30:14: Average duration: 1734732.0 timesteps, Average layer passes: 16464613.0 (cartpole1-11)
Seed: 94235
11-22 03:30:15: Starting training... (cartpole1-12)
11-22 03:30:15: New best reward: 12.0 (-100.0%) at episode 0, saving model...
11-22 03:30:15: New best reward: 44.0 (+266.7%) at episode 1, saving model...
11-22 03:30:15: New best reward: 49.0 (+11.4%) at episode 41, saving model...
11-22 03:30:15: New best reward: 68.0 (+38.8%) at episode 59, saving model...
11-22 03:30:17: New best reward: 77.0 (+13.2%) at episode 161, saving model...
11-22 03:30:17: New best reward: 112.0 (+45.5%) at episode 185, saving model...
11-22 03:30:21: New best reward: 122.0 (+8.9%) at episode 410, saving model...
11-22 03:30:22: New best reward: 132.0 (+8.2%) at episode 425, saving model...
11-22 03:30:30: New best reward: 153.0 (+15.9%) at episode 704, saving model...
11-22 03:30:35: New best reward: 165.0 (+7.8%) at episode 852, saving model...
11-22 03:30:38: New best reward: 166.0 (+0.6%) at episode 924, saving model...
11-22 03:30:42: New best reward: 176.0 (+6.0%) at episode 995, saving model...
11-22 03:30:43: New best reward: 194.0 (+10.2%) at episode 1021, saving model...
11-22 03:30:45: New best reward: 323.0 (+66.5%) at episode 1052, saving model...
11-22 03:31:12: New best reward: 324.0 (+0.3%) at episode 1438, saving model...
11-22 03:31:14: New best reward: 389.0 (+20.1%) at episode 1445, saving model...
11-22 03:31:52: New best reward: 552.0 (+41.9%) at episode 1743, saving model...
11-22 03:32:15: New best reward: 647.0 (+17.2%) at episode 1881, saving model...
11-22 03:45:42: New best reward: 6388.0 (+887.3%) at episode 5397, saving model...
11-22 03:48:21: New best reward: 100000.0 (+1465.4%) at episode 5400, saving model...
11-22 03:48:22: Average duration: 775064.0 timesteps, Average layer passes: 7218648.0 (cartpole1-12)
Seed: 90946
11-22 03:48:22: Starting training... (cartpole1-13)
11-22 03:48:22: New best reward: 22.0 (-100.0%) at episode 0, saving model...
11-22 03:48:22: New best reward: 47.0 (+113.6%) at episode 2, saving model...
11-22 03:48:22: New best reward: 58.0 (+23.4%) at episode 4, saving model...
