11-22 02:24:13: Starting training... (cartpole1-10)
11-22 02:24:13: New best reward: 11.0 (-100.0%) at episode 0, saving model...
11-22 02:24:13: New best reward: 20.0 (+81.8%) at episode 1, saving model...
11-22 02:24:13: New best reward: 28.0 (+40.0%) at episode 2, saving model...
11-22 02:24:13: New best reward: 31.0 (+10.7%) at episode 5, saving model...
11-22 02:24:13: New best reward: 33.0 (+6.5%) at episode 8, saving model...
11-22 02:24:13: New best reward: 85.0 (+157.6%) at episode 9, saving model...
11-22 02:24:13: New best reward: 99.0 (+16.5%) at episode 32, saving model...
11-22 02:24:17: New best reward: 110.0 (+11.1%) at episode 311, saving model...
11-22 02:24:18: New best reward: 112.0 (+1.8%) at episode 361, saving model...
11-22 02:24:19: New best reward: 115.0 (+2.7%) at episode 420, saving model...
11-22 02:24:24: New best reward: 131.0 (+13.9%) at episode 625, saving model...
11-22 02:24:28: New best reward: 155.0 (+18.3%) at episode 757, saving model...
11-22 02:24:29: New best reward: 195.0 (+25.8%) at episode 781, saving model...
11-22 02:24:40: New best reward: 202.0 (+3.6%) at episode 1070, saving model...
11-22 02:24:40: New best reward: 228.0 (+12.9%) at episode 1074, saving model...
11-22 02:24:43: New best reward: 270.0 (+18.4%) at episode 1106, saving model...
11-22 02:24:44: New best reward: 338.0 (+25.2%) at episode 1121, saving model...
11-22 02:24:45: New best reward: 389.0 (+15.1%) at episode 1136, saving model...
11-22 02:24:52: New best reward: 414.0 (+6.4%) at episode 1216, saving model...
11-22 02:25:07: New best reward: 445.0 (+7.5%) at episode 1384, saving model...
11-22 02:25:10: New best reward: 547.0 (+22.9%) at episode 1401, saving model...
11-22 02:25:12: New best reward: 633.0 (+15.7%) at episode 1405, saving model...
11-22 02:25:36: New best reward: 670.0 (+5.8%) at episode 1564, saving model...
11-22 02:25:52: New best reward: 739.0 (+10.3%) at episode 1646, saving model...
11-22 02:41:29: New best reward: 896.0 (+21.2%) at episode 5876, saving model...
11-22 02:41:42: New best reward: 3329.0 (+271.5%) at episode 5935, saving model...
11-22 02:45:44: New best reward: 7688.0 (+130.9%) at episode 6525, saving model...
11-22 02:46:32: New best reward: 28105.0 (+265.6%) at episode 6527, saving model...
11-22 02:49:13: New best reward: 100000.0 (+255.8%) at episode 6576, saving model...
11-22 02:49:14: Average duration: 1201360.0 timesteps, Average layer passes: 9782280.0 (cartpole1-10)
