11-24 09:39:28: New best reward: 86.0 (+16.2%) at episode 149, saving model...
11-24 09:39:30: New best reward: 93.0 (+8.1%) at episode 329, saving model...
11-24 09:39:30: New best reward: 121.0 (+30.1%) at episode 349, saving model...
11-24 09:39:33: New best reward: 123.0 (+1.7%) at episode 542, saving model...
11-24 09:39:34: New best reward: 139.0 (+13.0%) at episode 627, saving model...
11-24 09:39:35: New best reward: 145.0 (+4.3%) at episode 667, saving model...
11-24 09:39:36: New best reward: 150.0 (+3.4%) at episode 719, saving model...
11-24 09:39:36: New best reward: 162.0 (+8.0%) at episode 720, saving model...
11-24 09:39:36: New best reward: 175.0 (+8.0%) at episode 738, saving model...
11-24 09:39:39: New best reward: 269.0 (+53.7%) at episode 847, saving model...
11-24 09:39:48: New best reward: 283.0 (+5.2%) at episode 1102, saving model...
11-24 09:39:54: New best reward: 474.0 (+67.5%) at episode 1247, saving model...
11-24 09:40:57: New best reward: 483.0 (+1.9%) at episode 1968, saving model...
11-24 09:40:58: New best reward: 500.0 (+3.5%) at episode 1969, saving model...
11-24 10:17:05: Seed: 1903
11-24 10:17:05: Starting training with 4 layer(s)... (cartpole1-linear16)
11-24 10:17:05: New best reward: 25.0 (-2600.0%) at episode 0, saving model...
11-24 10:17:05: New best reward: 29.0 (+16.0%) at episode 2, saving model...
11-24 10:17:05: New best reward: 54.0 (+86.2%) at episode 3, saving model...
11-24 10:17:05: New best reward: 58.0 (+7.4%) at episode 18, saving model...
11-24 10:17:05: New best reward: 77.0 (+32.8%) at episode 64, saving model...
11-24 10:17:06: New best reward: 89.0 (+15.6%) at episode 128, saving model...
11-24 10:17:07: New best reward: 112.0 (+25.8%) at episode 238, saving model...
11-24 10:17:07: New best reward: 113.0 (+0.9%) at episode 284, saving model...
11-24 10:17:09: New best reward: 142.0 (+25.7%) at episode 442, saving model...
11-24 10:17:11: New best reward: 145.0 (+2.1%) at episode 550, saving model...
11-24 10:17:12: New best reward: 158.0 (+9.0%) at episode 614, saving model...
11-24 10:17:14: New best reward: 170.0 (+7.6%) at episode 747, saving model...
11-24 10:17:16: New best reward: 218.0 (+28.2%) at episode 801, saving model...
11-24 10:17:20: New best reward: 232.0 (+6.4%) at episode 951, saving model...
11-24 10:17:26: New best reward: 244.0 (+5.2%) at episode 1135, saving model...
11-24 10:17:28: New best reward: 292.0 (+19.7%) at episode 1158, saving model...
11-24 10:17:29: New best reward: 293.0 (+0.3%) at episode 1178, saving model...
11-24 10:17:30: New best reward: 327.0 (+11.6%) at episode 1196, saving model...
11-24 10:17:37: New best reward: 375.0 (+14.7%) at episode 1356, saving model...
11-24 10:17:40: New best reward: 384.0 (+2.4%) at episode 1397, saving model...
